round_number,player_card_id,player_name,computer_card_id,computer_name,outcome,score,wickets,timestamp1,1,Virat Kohli,1,Virat Kohli,win,43,0,2025-08-09 14:32:15
2,7,JASON HOLDER,2,Mohammed Siraj,loss,43,1,2025-08-09 14:32:26
3,4,RAJAT PATIDAR,4,RAJAT PATIDAR,win,78,1,2025-08-09 14:32:39
4,6,GLENN MAXWELL,8,SREESANTH,loss,78,2,2025-08-09 14:32:47
5,5,DINESH KARTHIK,5,DINESH KARTHIK,win,114,2,2025-08-09 14:32:57
6,3,FAF DU PLESSIS,6,GLENN MAXWELL,win,147,2,2025-08-09 14:33:06
7,9,YASH DAYAL,9,YASH DAYAL,loss,147,3,2025-08-09 14:33:16
1,2,Mohammed Siraj,1,Virat Kohli,win,43,0,2025-08-09 14:33:26
2,3,FAF DU PLESSIS,4,RAJAT PATIDAR,win,78,0,2025-08-09 14:33:35
3,6,GLENN MAXWELL,5,DINESH KARTHIK,win,114,0,2025-08-09 14:33:43
4,8,SREESANTH,3,FAF DU PLESSIS,loss,114,1,2025-08-09 14:33:54
5,5,DINESH KARTHIK,6,GLENN MAXWELL,win,144,1,2025-08-09 14:34:03
6,9,YASH DAYAL,7,JASON HOLDER,loss,144,2,2025-08-09 14:34:13
7,7,JASON HOLDER,8,SREESANTH,loss,144,3,2025-08-09 14:34:24
1,7,JASON HOLDER,1,Virat Kohli,win,43,0,2025-08-09 14:37:09
2,2,Mohammed Siraj,4,RAJAT PATIDAR,loss,43,1,2025-08-09 14:37:42
3,3,FAF DU PLESSIS,5,DINESH KARTHIK,win,79,1,2025-08-09 14:38:12
4,8,SREESANTH,3,FAF DU PLESSIS,loss,79,2,2025-08-09 14:38:24
5,9,YASH DAYAL,6,GLENN MAXWELL,loss,79,3,2025-08-09 14:38:39
6,6,GLENN MAXWELL,7,JASON HOLDER,loss,79,4,2025-08-09 14:38:46
7,1,Virat Kohli,8,SREESANTH,win,89,4,2025-08-09 14:38:55
1,1,Virat Kohli,1,Virat Kohli,win,43,0,2025-08-09 14:39:04
2,8,SREESANTH,2,Mohammed Siraj,loss,43,1,2025-08-09 14:39:14
3,4,RAJAT PATIDAR,4,RAJAT PATIDAR,win,78,1,2025-08-09 14:39:28
4,9,YASH DAYAL,8,SREESANTH,loss,78,2,2025-08-09 14:39:40
5,6,GLENN MAXWELL,6,GLENN MAXWELL,loss,78,3,2025-08-09 14:39:49
6,3,FAF DU PLESSIS,3,FAF DU PLESSIS,win,111,3,2025-08-09 14:40:01
7,5,DINESH KARTHIK,5,DINESH KARTHIK,win,147,3,2025-08-09 14:40:11
